Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,3.83473,0,3.748062,3.522092,38.04884,84.93085,40.16713,86.48637,
,,,,,,,,,,,,,,,,,,,,,,,,,3.817802,0,3.746568,3.489403,38.03468,84.92844,40.15523,86.47205,
,,,,,,,,,,,,,,,,,,,,,,,,,3.823755,0,3.765994,3.52042,38.04288,84.88033,40.15672,86.42686,
,,,,,,,,,,,,,,,,,,,,,,,,,3.830451,0,3.741338,3.505562,38.03748,84.8454,40.15207,86.37553,
,,,,,,,,,,,,,,,,,,,,,,,,,3.826359,0,3.754039,3.499618,38.05405,84.81475,40.15653,86.33294,
,,,,,,,,,,,,,,,,,,,,,,,,,3.825057,0,3.737789,3.490889,38.05387,84.75401,40.1186,86.30765,
,,,,,,,,,,,,,,,,,,,,,,,,,3.788598,0,3.727329,3.49386,38.03841,84.70329,40.10447,86.28087,
,,,,,,,,,,,,,,,,,,,,,,,,,3.813338,0,3.732559,3.510019,38.03152,84.6589,40.10745,86.2141,
,,,,,,,,,,,,,,,,,,,,,,,,,3.790086,0,3.725648,3.481045,38.02555,84.63809,40.09704,86.19328,
,,,,,,,,,,,,,,,,,,,,,,,,,3.789342,0,3.721352,3.480487,38.02258,84.56806,40.08886,86.15161,
,,,,,,,,,,,,,,,,,,,,,,,,,3.778367,0,3.727142,3.470829,38.03319,84.51327,40.07771,86.10531,
,,,,,,,,,,,,,,,,,,,,,,,,,3.779855,0,3.710891,3.4634,38.02481,84.49023,40.07919,86.1068,
,,,,,,,,,,,,,,,,,,,,,,,,,3.776693,0,3.704728,3.462657,38.02947,84.46645,40.06153,86.05937,
,,,,,,,,,,,,,,,,,,,,,,,,,3.780599,0,3.695762,3.462657,38.03617,84.42856,40.07938,86.05267,
,,,,,,,,,,,,,,,,,,,,,,,,,3.772972,0,3.718363,3.437211,38.0317,84.39884,40.08012,86.01473,
,,,,,,,,,,,,,,,,,,,,,,,,,3.740977,0,3.691466,3.449098,38.02108,84.3498,40.07771,86.00729,
,,,,,,,,,,,,,,,,,,,,,,,,,3.739675,0,3.686796,3.424581,38.03617,84.30429,40.07045,85.98405,
,,,,,,,,,,,,,,,,,,,,,,,,,3.750836,0,3.670359,3.404707,38.03971,84.27995,40.07343,85.95653,
,,,,,,,,,,,,,,,,,,,,,,,,,3.726096,0,3.671293,3.408979,38.03301,84.2285,40.07343,85.94016,
,,,,,,,,,,,,,,,,,,,,,,,,,3.72033,0,3.654109,3.413437,38.04791,84.19673,40.09127,85.92844,
,,,,,,,,,,,,,,,,,,,,,,,,,3.721632,0,3.637484,3.386134,38.04065,84.15736,40.09555,85.87023,
,,,,,,,,,,,,,,,,,,,,,,,,,3.708797,0,3.636737,3.397092,38.04046,84.11481,40.10168,85.84141,
,,,,,,,,,,,,,,,,,,,,,,,,,3.692613,0,3.645143,3.385205,38.02555,84.07358,40.08812,85.81091,
,,,,,,,,,,,,,,,,,,,,,,,,,3.709913,0,3.621047,3.385577,38.02723,84.02213,40.08886,85.77818,
,,,,,,,,,,,,,,,,,,,,,,,,,3.694287,0,3.627771,3.348058,38.03152,83.95729,40.10745,85.7633,
,,,,,,,,,,,,,,,,,,,,,,,,,3.685359,0,3.625717,3.350473,38.03152,83.94689,40.11637,85.71271,
,,,,,,,,,,,,,,,,,,,,,,,,,3.666757,0,3.619553,3.343601,38.01513,83.90101,40.1134,85.68575,
,,,,,,,,,,,,,,,,,,,,,,,,,3.666571,0,3.600314,3.340815,38.0032,83.86813,40.12679,85.65599,
,,,,,,,,,,,,,,,,,,,,,,,,,3.66378,0,3.60984,3.3384,38.03152,83.83321,40.11358,85.63367,
,,,,,,,,,,,,,,,,,,,,,,,,,3.650387,0,3.573977,3.351216,38.0263,83.77915,40.12697,85.6002,
,,,,,,,,,,,,,,,,,,,,,,,,,3.650387,0,3.577713,3.327442,38.02555,83.74998,40.12102,85.55258,
,,,,,,,,,,,,,,,,,,,,,,,,,3.651875,0,3.591161,3.315369,38.02555,83.72343,40.1372,85.54236,
,,,,,,,,,,,,,,,,,,,,,,,,,3.643691,0,3.556792,3.324284,38.01065,83.68553,40.14184,85.51465,
,,,,,,,,,,,,,,,,,,,,,,,,,3.632344,0,3.546333,3.312397,38.02127,83.6638,40.13589,85.48637,
,,,,,,,,,,,,,,,,,,,,,,,,,3.607232,0,3.559781,3.284165,38.0196,83.62312,40.14631,85.43059,
,,,,,,,,,,,,,,,,,,,,,,,,,3.610208,0,3.534565,3.302182,38.01363,83.59562,40.14035,85.41812,
,,,,,,,,,,,,,,,,,,,,,,,,,3.61616,0,3.523918,3.277665,38.01978,83.53395,40.14482,85.38614,
,,,,,,,,,,,,,,,,,,,,,,,,,3.589188,0,3.528401,3.278222,38.01531,83.5085,40.14073,85.32886,
,,,,,,,,,,,,,,,,,,,,,,,,,3.599605,0,3.525412,3.254448,38.01513,83.46931,40.15374,85.30357,
,,,,,,,,,,,,,,,,,,,,,,,,,3.601093,0,3.524105,3.274507,38.02798,83.44609,40.15969,85.28497,
,,,,,,,,,,,,,,,,,,,,,,,,,3.583236,0,3.519435,3.267821,38.00768,83.40596,40.16471,85.22304,
,,,,,,,,,,,,,,,,,,,,,,,,,3.560913,0,3.516634,3.253891,38.0032,83.3586,40.15802,85.19942,
,,,,,,,,,,,,,,,,,,,,,,,,,3.563146,0,3.498515,3.24869,38.03617,83.31401,40.14314,85.14139,
,,,,,,,,,,,,,,,,,,,,,,,,,3.558123,0,3.494032,3.244047,37.99873,83.28857,40.15727,85.12335,
,,,,,,,,,,,,,,,,,,,,,,,,,3.559611,0,3.497208,3.214329,38.01531,83.27686,40.17884,85.09676,
,,,,,,,,,,,,,,,,,,,,,,,,,3.560169,0,3.477595,3.233831,38.01531,83.22039,40.1714,85.05193,
,,,,,,,,,,,,,,,,,,,,,,,,,3.542498,0,3.471618,3.239775,38.02127,83.21742,40.17884,85.0259,
,,,,,,,,,,,,,,,,,,,,,,,,,3.518688,0,3.480023,3.233088,38.01531,83.16763,40.16248,84.99484,
,,,,,,,,,,,,,,,,,,,,,,,,,3.528361,0,3.469563,3.211543,38.02705,83.14144,40.18776,84.95765,
,,,,,,,,,,,,,,,,,,,,,,,,,3.51999,0,3.443973,3.202442,38.01829,83.11488,40.19073,84.92715,
,,,,,,,,,,,,,,,,,,,,,,,,,3.528175,0,3.451445,3.202442,38.02928,83.06714,40.19984,84.90315,
,,,,,,,,,,,,,,,,,,,,,,,,,3.495436,0,3.428283,3.187583,38.01065,83.03891,40.19966,84.88381,
,,,,,,,,,,,,,,,,,,,,,,,,,3.498598,0,3.429217,3.178854,38.02258,83.03519,40.20115,84.86298,
,,,,,,,,,,,,,,,,,,,,,,,,,3.502132,0,3.440424,3.168453,38.03226,82.9856,40.21323,84.82058,
,,,,,,,,,,,,,,,,,,,,,,,,,3.513479,0,3.419317,3.175696,38.03003,82.94398,40.21695,84.79473,
,,,,,,,,,,,,,,,,,,,,,,,,,3.485019,0,3.420999,3.157309,38.03617,82.93284,40.21621,84.73652,
,,,,,,,,,,,,,,,,,,,,,,,,,3.479066,0,3.413527,3.160094,38.0345,82.88454,40.21602,84.72908,
,,,,,,,,,,,,,,,,,,,,,,,,,3.469393,0,3.416516,3.161766,38.03748,82.85464,40.19984,84.67943,
,,,,,,,,,,,,,,,,,,,,,,,,,3.465859,0,3.390926,3.143193,38.0317,82.83624,40.20877,84.65692,
,,,,,,,,,,,,,,,,,,,,,,,,,3.482043,0,3.39765,3.123133,38.02723,82.77309,40.18999,84.61471,
,,,,,,,,,,,,,,,,,,,,,,,,,3.468835,0,3.38663,3.149879,37.99892,82.73872,40.20263,84.58793,
,,,,,,,,,,,,,,,,,,,,,,,,,3.443537,0,3.38196,3.130563,38.01382,82.70306,40.1701,84.55222,
,,,,,,,,,,,,,,,,,,,,,,,,,3.441863,0,3.368511,3.137064,38.01755,82.66367,40.19613,84.56709,
,,,,,,,,,,,,,,,,,,,,,,,,,3.456744,0,3.350767,3.125362,38.01606,82.64083,40.1952,84.58179,
,,,,,,,,,,,,,,,,,,,,,,,,,3.446327,0,3.343295,3.119233,38.00916,82.59179,40.20431,84.58049,
,,,,,,,,,,,,,,,,,,,,,,,,,3.428656,0,3.359733,3.093973,38.01233,82.56058,40.19148,84.59518,
,,,,,,,,,,,,,,,,,,,,,,,,,3.427168,0,3.370193,3.114218,38.02332,82.52176,40.22048,84.55352,
,,,,,,,,,,,,,,,,,,,,,,,,,3.447815,0,3.358238,3.095459,38.01978,82.50559,40.19241,84.50889,
,,,,,,,,,,,,,,,,,,,,,,,,,3.4294,0,3.34479,3.077814,38.02407,82.46974,40.21007,84.49568,
,,,,,,,,,,,,,,,,,,,,,,,,,3.421215,0,3.344043,3.098616,38.02872,82.42294,40.21602,84.4451,
,,,,,,,,,,,,,,,,,,,,,,,,,3.436654,0,3.349272,3.099174,38.01456,82.3999,40.24446,84.38689,
,,,,,,,,,,,,,,,,,,,,,,,,,3.422517,0,3.331154,3.093973,38.00935,82.35978,40.22271,84.33649,
,,,,,,,,,,,,,,,,,,,,,,,,,3.420471,0,3.326858,3.073171,38.00842,82.31538,40.22271,84.28869,
,,,,,,,,,,,,,,,,,,,,,,,,,3.443537,0,3.326671,3.080786,38.00488,82.27229,40.21825,84.24126,
,,,,,,,,,,,,,,,,,,,,,,,,,3.402427,0,3.325364,3.092487,38.0181,82.24331,40.2413,84.16539,
,,,,,,,,,,,,,,,,,,,,,,,,,3.43591,0,3.320881,3.077814,38.02407,82.20671,40.23405,84.13098,
,,,,,,,,,,,,,,,,,,,,,,,,,3.426981,0,3.337131,3.0793,38.01233,82.19204,40.24428,84.09825,
,,,,,,,,,,,,,,,,,,,,,,,,,3.423261,0,3.335824,3.107532,38.0196,82.1547,40.23703,84.02534,
,,,,,,,,,,,,,,,,,,,,,,,,,3.434608,0,3.357304,3.097687,38.01382,82.10938,40.24428,83.98666,
,,,,,,,,,,,,,,,,,,,,,,,,,3.426795,0,3.341614,3.082086,37.99724,82.096,40.24595,83.94743,
,,,,,,,,,,,,,,,,,,,,,,,,,3.422517,0,3.337131,3.092487,38.0181,82.05959,40.2413,83.91079,
,,,,,,,,,,,,,,,,,,,,,,,,,3.43219,0,3.336571,3.101588,38.0196,82.04938,40.24279,83.88549,
,,,,,,,,,,,,,,,,,,,,,,,,,3.450792,0,3.363468,3.108832,38.00916,81.99662,40.2519,83.83212,
,,,,,,,,,,,,,,,,,,,,,,,,,3.438329,0,3.335637,3.086729,38.01456,81.96634,40.25618,83.81426,
,,,,,,,,,,,,,,,,,,,,,,,,,3.428656,0,3.325177,3.115704,38.02276,81.93699,40.23851,83.76293,
,,,,,,,,,,,,,,,,,,,,,,,,,3.434422,0,3.325177,3.09713,38.01233,81.88424,40.25711,83.75011,
,,,,,,,,,,,,,,,,,,,,,,,,,3.429958,0,3.332835,3.086544,38.01978,81.83222,40.24744,83.69505,
,,,,,,,,,,,,,,,,,,,,,,,,,3.443351,0,3.325924,3.099359,38.00395,81.80269,40.24725,83.67125,
,,,,,,,,,,,,,,,,,,,,,,,,,3.427912,0,3.310234,3.083014,38.01382,81.77222,40.23405,83.61323,
,,,,,,,,,,,,,,,,,,,,,,,,,3.403358,0,3.305751,3.103631,38.01084,81.72225,40.22885,83.5738,
,,,,,,,,,,,,,,,,,,,,,,,,,3.415262,0,3.296785,3.080043,37.99296,81.6851,40.21453,83.53512,
,,,,,,,,,,,,,,,,,,,,,,,,,3.449304,0,3.307245,3.06667,37.98756,81.64665,40.1714,83.4929,
,,,,,,,,,,,,,,,,,,,,,,,,,3.416565,0,3.295291,3.067413,38.00935,81.62938,40.21174,83.44975,
,,,,,,,,,,,,,,,,,,,,,,,,,3.430702,0,3.317706,3.074099,37.97731,81.58702,40.22216,83.42892,
,,,,,,,,,,,,,,,,,,,,,,,,,3.418053,0,3.290995,3.05404,37.99501,81.55284,40.20263,83.3947,
,,,,,,,,,,,,,,,,,,,,,,,,,3.418239,0,3.295291,3.065927,37.9883,81.51941,40.20431,83.36792,
,,,,,,,,,,,,,,,,,,,,,,,,,3.409124,0,3.29828,3.067413,37.99147,81.4817,40.1701,83.32626,
,,,,,,,,,,,,,,,,,,,,,,,,,3.418239,0,3.273063,3.049397,38.00097,81.44975,40.182,83.30544,
,,,,,,,,,,,,,,,,,,,,,,,,,3.382524,0,3.251957,3.052368,38.00935,81.42226,40.16174,83.29502,
,,,,,,,,,,,,,,,,,,,,,,,,,3.388476,0,3.247661,3.047168,37.99128,81.3656,40.18479,83.26061,
,,,,,,,,,,,,,,,,,,,,,,,,,3.375641,0,3.257934,3.046611,38.01513,81.34925,40.19073,83.22807,
,,,,,,,,,,,,,,,,,,,,,,,,,3.369689,0,3.241683,3.006492,37.97861,81.32548,40.16341,83.21896,
,,,,,,,,,,,,,,,,,,,,,,,,,3.365968,0,3.246166,3.024322,38.00749,81.27885,40.1595,83.19236,
,,,,,,,,,,,,,,,,,,,,,,,,,3.358527,0,3.241497,2.985689,38.00022,81.23335,40.1753,83.17153,
,,,,,,,,,,,,,,,,,,,,,,,,,3.358527,0,3.231223,3.011692,38.00935,81.23204,40.18628,83.13712,
,,,,,,,,,,,,,,,,,,,,,,,,,3.342158,0,3.222071,2.990147,38.00786,81.19563,40.17289,83.12318,
,,,,,,,,,,,,,,,,,,,,,,,,,3.352575,0,3.22674,2.975102,37.98476,81.14864,40.17438,83.10532,
,,,,,,,,,,,,,,,,,,,,,,,,,3.339368,0,3.205634,2.986247,38.00916,81.12337,40.17735,83.06292,
,,,,,,,,,,,,,,,,,,,,,,,,,3.324301,0,3.21628,2.97826,37.99966,81.09068,40.17605,83.02852,
,,,,,,,,,,,,,,,,,,,,,,,,,3.31686,0,3.189196,2.964144,38.0032,81.0448,40.1582,82.97495,
,,,,,,,,,,,,,,,,,,,,,,,,,3.31407,0,3.178923,2.958944,38.0032,81.01935,40.15895,82.97514,
,,,,,,,,,,,,,,,,,,,,,,,,,3.301979,0,3.175935,2.957458,38.00488,80.97774,40.16266,82.94669,
,,,,,,,,,,,,,,,,,,,,,,,,,3.324486,0,3.169957,2.958758,38.00786,80.94077,40.15672,82.91247,
,,,,,,,,,,,,,,,,,,,,,,,,,3.285795,0,3.165287,2.934984,38.00469,80.92591,40.1424,82.86653,
,,,,,,,,,,,,,,,,,,,,,,,,,3.291003,0,3.173506,2.948542,37.99445,80.88802,40.11358,82.85165,
,,,,,,,,,,,,,,,,,,,,,,,,,3.30049,0,3.142873,2.934984,38.00637,80.84864,40.14333,82.81223,
,,,,,,,,,,,,,,,,,,,,,,,,,3.282633,0,3.147543,2.942413,38.00786,80.83675,40.12083,82.78247,
,,,,,,,,,,,,,,,,,,,,,,,,,3.272402,0,3.149037,2.935727,37.99445,80.79644,40.12679,82.75718,
,,,,,,,,,,,,,,,,,,,,,,,,,3.282633,0,3.148103,2.909909,37.99948,80.75799,40.1186,82.71998,
,,,,,,,,,,,,,,,,,,,,,,,,,3.263473,0,3.123634,2.926254,37.99724,80.73569,40.09555,82.69673,
,,,,,,,,,,,,,,,,,,,,,,,,,3.264217,0,3.127183,2.897094,38.0032,80.71786,40.09574,82.65359,
,,,,,,,,,,,,,,,,,,,,,,,,,3.235943,0,3.118964,2.906938,38.00637,80.65378,40.11061,82.62086,
,,,,,,,,,,,,,,,,,,,,,,,,,3.244871,0,3.115229,2.882978,37.99873,80.61978,40.09853,82.59129,
,,,,,,,,,,,,,,,,,,,,,,,,,3.241895,0,3.123447,2.892079,37.98383,80.59007,40.09258,82.53977,
,,,,,,,,,,,,,,,,,,,,,,,,,3.239477,0,3.104955,2.881678,37.98029,80.53805,40.08588,82.50629,
,,,,,,,,,,,,,,,,,,,,,,,,,3.211202,0,3.104022,2.890407,37.98998,80.50666,40.09853,82.47803,
,,,,,,,,,,,,,,,,,,,,,,,,,3.195019,0,3.080113,2.882978,37.98383,80.48437,40.08663,82.43581,
,,,,,,,,,,,,,,,,,,,,,,,,,3.228502,0,3.078058,2.876477,37.97805,80.45911,40.08068,82.38895,
,,,,,,,,,,,,,,,,,,,,,,,,,3.203018,0,3.078619,2.860876,37.98234,80.41452,40.06134,82.3391,
,,,,,,,,,,,,,,,,,,,,,,,,,3.178463,0,3.076377,2.836173,37.97657,80.38777,40.06209,82.30563,
,,,,,,,,,,,,,,,,,,,,,,,,,3.206924,0,3.057698,2.854189,37.98551,80.34932,40.07175,82.28033,
,,,,,,,,,,,,,,,,,,,,,,,,,3.186648,0,3.06517,2.843602,37.97507,80.30325,40.07175,82.23793,
,,,,,,,,,,,,,,,,,,,,,,,,,3.202274,0,3.050974,2.842302,37.95496,80.28746,40.05409,82.2104,
,,,,,,,,,,,,,,,,,,,,,,,,,3.156327,0,3.042008,2.838402,37.95943,80.22226,40.08384,82.18642,
,,,,,,,,,,,,,,,,,,,,,,,,,3.185904,0,3.045931,2.829486,37.98532,80.20276,40.07492,82.16428,
,,,,,,,,,,,,,,,,,,,,,,,,,3.145725,0,3.039954,2.829486,37.96465,80.16876,40.06283,82.11668,
,,,,,,,,,,,,,,,,,,,,,,,,,3.135494,0,3.023516,2.8267,37.96148,80.15018,40.05317,82.07501,
,,,,,,,,,,,,,,,,,,,,,,,,,3.174185,0,3.015858,2.814813,37.97805,80.11137,40.07938,82.0646,
,,,,,,,,,,,,,,,,,,,,,,,,,3.143492,0,3.016232,2.817785,37.96912,80.064,40.08068,82.03391,
,,,,,,,,,,,,,,,,,,,,,,,,,3.144237,0,3.014364,2.782867,37.96148,80.05044,40.0764,81.98407,
,,,,,,,,,,,,,,,,,,,,,,,,,3.115404,0,3.019594,2.793825,37.98998,80.01347,40.0883,81.95451,
,,,,,,,,,,,,,,,,,,,,,,,,,3.13382,0,3.011562,2.780638,37.96297,79.95979,40.09723,81.93069,
,,,,,,,,,,,,,,,,,,,,,,,,,3.123403,0,2.997366,2.776181,37.98104,79.94047,40.08904,81.89201,
,,,,,,,,,,,,,,,,,,,,,,,,,3.125821,0,2.977193,2.789368,37.97805,79.90053,40.10373,81.85184,
,,,,,,,,,,,,,,,,,,,,,,,,,3.092338,0,2.978688,2.773209,37.9706,79.86913,40.09723,81.7968,
,,,,,,,,,,,,,,,,,,,,,,,,,3.081735,0,2.969722,2.761136,37.98252,79.83793,40.10596,81.80107,
,,,,,,,,,,,,,,,,,,,,,,,,,3.095128,0,2.975512,2.750921,37.9706,79.78759,40.12679,81.74454,
,,,,,,,,,,,,,,,,,,,,,,,,,3.072248,0,2.974018,2.730118,37.97358,79.76381,40.13143,81.70251,
,,,,,,,,,,,,,,,,,,,,,,,,,3.06983,0,2.959262,2.721203,37.95701,79.72424,40.15207,81.64931,
,,,,,,,,,,,,,,,,,,,,,,,,,3.049182,0,2.961503,2.721203,37.96595,79.69248,40.14928,81.66048,
,,,,,,,,,,,,,,,,,,,,,,,,,3.074294,0,2.945813,2.733647,37.97638,79.65533,40.14928,81.58832,
,,,,,,,,,,,,,,,,,,,,,,,,,3.058111,0,2.953098,2.737548,37.9557,79.62784,40.16118,81.55726,
,,,,,,,,,,,,,,,,,,,,,,,,,3.071318,0,2.934606,2.730118,37.96613,79.59217,40.16861,81.52731,
,,,,,,,,,,,,,,,,,,,,,,,,,3.04323,0,2.943572,2.715074,37.96613,79.55948,40.1714,81.47394,
,,,,,,,,,,,,,,,,,,,,,,,,,3.045276,0,2.928629,2.722503,37.94825,79.51861,40.16248,81.44995,
,,,,,,,,,,,,,,,,,,,,,,,,,3.032068,0,2.923212,2.716559,37.94676,79.51099,40.16266,81.42838,
,,,,,,,,,,,,,,,,,,,,,,,,,3.035603,0,2.936847,2.716745,37.96893,79.45601,40.15225,81.39118,
,,,,,,,,,,,,,,,,,,,,,,,,,3.030581,0,2.921718,2.70913,37.95421,79.41013,40.16415,81.36514,
,,,,,,,,,,,,,,,,,,,,,,,,,3.038765,0,2.915927,2.709316,37.9503,79.36982,40.14482,81.31921,
,,,,,,,,,,,,,,,,,,,,,,,,,3.057181,0,2.927695,2.718045,37.95328,79.35812,40.13496,81.2954,
,,,,,,,,,,,,,,,,,,,,,,,,,3.044718,0,2.93087,2.711359,37.96315,79.31056,40.14854,81.23421,
,,,,,,,,,,,,,,,,,,,,,,,,,3.034115,0,2.924893,2.706158,37.92962,79.25539,40.14407,81.2225,
,,,,,,,,,,,,,,,,,,,,,,,,,3.033371,0,2.933859,2.699658,37.96166,79.24667,40.13441,81.17415,
,,,,,,,,,,,,,,,,,,,,,,,,,3.028348,0,2.911258,2.723432,37.94527,79.19093,40.15374,81.139,
,,,,,,,,,,,,,,,,,,,,,,,,,3.020722,0,2.917235,2.710802,37.96017,79.17831,40.12846,81.11092,
,,,,,,,,,,,,,,,,,,,,,,,,,3.038579,0,2.914246,2.706901,37.95719,79.15063,40.11879,81.07893,
,,,,,,,,,,,,,,,,,,,,,,,,,3.052158,0,2.927695,2.700586,37.95719,79.11124,40.12976,81.0395,
,,,,,,,,,,,,,,,,,,,,,,,,,3.037091,0,2.920223,2.695943,37.93484,79.0832,40.12679,80.99561,
,,,,,,,,,,,,,,,,,,,,,,,,,3.023884,0,2.933859,2.709873,37.95179,79.03249,40.14035,80.96288,
,,,,,,,,,,,,,,,,,,,,,,,,,3.015513,0,2.908269,2.703372,37.93484,79.00369,40.11786,80.91136,
,,,,,,,,,,,,,,,,,,,,,,,,,3.016443,0,2.918916,2.682384,37.94974,78.95391,40.10912,80.88756,
,,,,,,,,,,,,,,,,,,,,,,,,,3.000074,0,2.893513,2.678669,37.94807,78.93533,40.10317,80.83418,
,,,,,,,,,,,,,,,,,,,,,,,,,2.990959,0,2.884547,2.685356,37.92441,78.88406,40.13366,80.8074,
,,,,,,,,,,,,,,,,,,,,,,,,,3.005096,0,2.896315,2.674212,37.93335,78.87514,40.11358,80.79996,
,,,,,,,,,,,,,,,,,,,,,,,,,2.996912,0,2.870912,2.666225,37.93987,78.8157,40.10447,80.76407,
,,,,,,,,,,,,,,,,,,,,,,,,,2.985193,0,2.869417,2.666039,37.9259,78.79174,40.11637,80.74715,
,,,,,,,,,,,,,,,,,,,,,,,,,2.979798,0,2.871659,2.671983,37.9421,78.75682,40.11358,80.70623,
,,,,,,,,,,,,,,,,,,,,,,,,,2.980542,0,2.85765,2.65861,37.94378,78.73546,40.11042,80.68243,
,,,,,,,,,,,,,,,,,,,,,,,,,2.96287,0,2.853914,2.646166,37.95105,78.71893,40.12622,80.6616,
,,,,,,,,,,,,,,,,,,,,,,,,,2.955244,0,2.837664,2.656381,37.95179,78.68177,40.11191,80.63779,
,,,,,,,,,,,,,,,,,,,,,,,,,2.949291,0,2.845509,2.647466,37.95701,78.65744,40.1186,80.61082,
,,,,,,,,,,,,,,,,,,,,,,,,,2.946501,0,2.854661,2.629078,37.96315,78.64091,40.10764,80.61101,
,,,,,,,,,,,,,,,,,,,,,,,,,2.928457,0,2.847003,2.629078,37.98252,78.60152,40.15374,80.57809,
,,,,,,,,,,,,,,,,,,,,,,,,,2.93906,0,2.835049,2.620163,37.96837,78.56438,40.11656,80.5448,
,,,,,,,,,,,,,,,,,,,,,,,,,2.930131,0,2.830753,2.612548,37.97787,78.55119,40.14165,80.53346,
,,,,,,,,,,,,,,,,,,,,,,,,,2.921947,0,2.820853,2.593231,37.96912,78.51682,40.12548,80.48882,
,,,,,,,,,,,,,,,,,,,,,,,,,2.902415,0,2.82104,2.59026,37.96912,78.47391,40.13143,80.47395,
,,,,,,,,,,,,,,,,,,,,,,,,,2.913576,0,2.799372,2.591003,37.97191,78.44549,40.12679,80.43173,
,,,,,,,,,,,,,,,,,,,,,,,,,2.915064,0,2.812821,2.593231,37.98979,78.40165,40.12325,80.41016,
,,,,,,,,,,,,,,,,,,,,,,,,,2.878605,0,2.792088,2.574101,37.98234,78.37416,40.11786,80.3817,
,,,,,,,,,,,,,,,,,,,,,,,,,2.900369,0,2.781441,2.564257,37.9557,78.34815,40.0883,80.35492,
,,,,,,,,,,,,,,,,,,,,,,,,,2.858701,0,2.791714,2.564257,37.94825,78.29391,40.09258,80.3261,
,,,,,,,,,,,,,,,,,,,,,,,,,2.885302,0,2.782935,2.561285,37.96465,78.27608,40.09258,80.29337,
,,,,,,,,,,,,,,,,,,,,,,,,,2.876373,0,2.773783,2.558499,37.95403,78.24041,40.08663,80.27309,
,,,,,,,,,,,,,,,,,,,,,,,,,2.861491,0,2.767806,2.557013,37.95272,78.22556,40.07919,80.24854,
,,,,,,,,,,,,,,,,,,,,,,,,,2.855725,0,2.749874,2.539926,37.95272,78.19453,40.07547,80.20094,
,,,,,,,,,,,,,,,,,,,,,,,,,2.843634,0,2.74838,2.530824,37.93167,78.16778,40.07622,80.15109,
,,,,,,,,,,,,,,,,,,,,,,,,,2.861491,0,2.741095,2.530824,37.94955,78.10667,40.06599,80.1496,
,,,,,,,,,,,,,,,,,,,,,,,,,2.839355,0,2.736612,2.520423,37.9272,78.092,40.05856,80.10181,
,,,,,,,,,,,,,,,,,,,,,,,,,2.846796,0,2.743897,2.539926,37.9436,78.0645,40.06729,80.08135,
,,,,,,,,,,,,,,,,,,,,,,,,,2.84754,0,2.720175,2.516523,37.94955,78.02066,40.05688,80.04639,
,,,,,,,,,,,,,,,,,,,,,,,,,2.824474,0,2.715692,2.516151,37.92888,77.98481,40.0316,80.00603,
,,,,,,,,,,,,,,,,,,,,,,,,,2.828938,0,2.722977,2.495349,37.92124,77.94785,40.03904,79.97498,
,,,,,,,,,,,,,,,,,,,,,,,,,2.812569,0,2.692344,2.513737,37.92888,77.91794,40.02881,79.94001,
,,,,,,,,,,,,,,,,,,,,,,,,,2.813871,0,2.713264,2.490706,37.94229,77.87261,40.02509,79.91304,
,,,,,,,,,,,,,,,,,,,,,,,,,2.805686,0,2.702243,2.477333,37.92422,77.83769,40.03773,79.86543,
,,,,,,,,,,,,,,,,,,,,,,,,,2.79899,0,2.694772,2.483462,37.92124,77.82301,40.04219,79.82973,
,,,,,,,,,,,,,,,,,,,,,,,,,2.791735,0,2.701309,2.479747,37.93484,77.79608,40.0184,79.81336,
,,,,,,,,,,,,,,,,,,,,,,,,,2.778342,0,2.694585,2.465446,37.92124,77.77528,40.00409,79.76445,
,,,,,,,,,,,,,,,,,,,,,,,,,2.784109,0,2.686553,2.492192,37.93186,77.76803,40.00854,79.73748,
,,,,,,,,,,,,,,,,,,,,,,,,,2.77146,0,2.674599,2.472318,37.91751,77.75521,40.02361,79.71386,
,,,,,,,,,,,,,,,,,,,,,,,,,2.773692,0,2.670863,2.465446,37.9272,77.72921,40.00799,79.69285,
,,,,,,,,,,,,,,,,,,,,,,,,,2.761229,0,2.675346,2.452073,37.92292,77.72791,40.01542,79.63928,
,,,,,,,,,,,,,,,,,,,,,,,,,2.7789,0,2.658909,2.449101,37.92571,77.70543,39.99609,79.62218,
,,,,,,,,,,,,,,,,,,,,,,,,,2.775366,0,2.669182,2.449101,37.94974,77.67868,40.02435,79.58739,
,,,,,,,,,,,,,,,,,,,,,,,,,2.754346,0,2.659469,2.461731,37.9421,77.67812,40.02286,79.58424,
,,,,,,,,,,,,,,,,,,,,,,,,,2.752858,0,2.649943,2.446129,37.94378,77.6393,39.99237,79.54258,
,,,,,,,,,,,,,,,,,,,,,,,,,2.742441,0,2.643966,2.42867,37.93335,77.61942,40.01096,79.50854,
