Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,47.93849,29.20656,49.28274,78.6034,43.34202,43.39338,43.35044,43.54391,
,,,,,,,,,,,,,,,,,,,,,,,,,47.92212,29.17219,49.27546,78.99865,43.32693,43.39468,43.35881,43.52736,
,,,,,,,,,,,,,,,,,,,,,,,,,47.92584,29.13594,49.28218,78.90801,43.33364,43.36811,43.34245,43.53275,
,,,,,,,,,,,,,,,,,,,,,,,,,47.91227,29.12305,49.25285,78.93755,43.307,43.38651,43.34542,43.50653,
,,,,,,,,,,,,,,,,,,,,,,,,,47.91766,29.10941,49.25808,79.0891,43.34631,43.36198,43.33799,43.5149,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87804,29.09532,49.24165,78.11381,43.32395,43.36421,43.3207,43.50448,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8931,29.08046,49.24183,79.07424,43.33234,43.37759,43.34003,43.51173,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88417,29.09013,49.23511,79.24215,43.32116,43.3644,43.34152,43.5043,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87971,29.10058,49.2409,78.96355,43.32842,43.36068,43.33055,43.49909,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87432,29.09935,49.22614,79.14649,43.32246,43.3761,43.35044,43.50281,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8758,29.11089,49.22297,79.53876,43.33532,43.37629,43.33501,43.49779,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87078,29.12302,49.21101,79.18439,43.3003,43.3657,43.30136,43.51322,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87897,29.13548,49.18804,79.30084,43.32116,43.37034,43.31773,43.50281,
,,,,,,,,,,,,,,,,,,,,,,,,,47.86911,29.14829,49.19831,78.6034,43.29657,43.35976,43.32814,43.50132,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85125,29.14899,49.1886,79.22153,43.32042,43.36663,43.31122,43.50058,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84102,29.16196,49.1716,79.46725,43.30849,43.3592,43.30062,43.50058,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8559,29.17535,49.15871,79.14798,43.31576,43.35846,43.30434,43.49779,
,,,,,,,,,,,,,,,,,,,,,,,,,47.86985,29.17698,49.17515,79.23045,43.31594,43.35901,43.30062,43.47528,
,,,,,,,,,,,,,,,,,,,,,,,,,47.86316,29.1788,49.16787,78.56997,43.30309,43.35697,43.3088,43.45687,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85944,29.19333,49.15591,79.19014,43.31743,43.34731,43.32535,43.47082,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85051,29.19654,49.1462,79.26165,43.2718,43.33542,43.31494,43.46189,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8879,29.21257,49.15068,78.93179,43.27031,43.32428,43.28798,43.47473,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85274,29.22958,49.13107,79.27558,43.30477,43.3265,43.28649,43.47305,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85292,29.23481,49.14321,79.8469,43.2867,43.30793,43.28817,43.479,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8745,29.24082,49.1447,79.2206,43.26956,43.32799,43.28798,43.45315,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8706,29.27234,49.14209,79.41599,43.25913,43.30849,43.2798,43.42916,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88771,29.30505,49.12434,78.52837,43.27198,43.31684,43.24206,43.44943,
,,,,,,,,,,,,,,,,,,,,,,,,,47.86018,29.31368,49.14097,79.26964,43.26155,43.30198,43.2627,43.43456,
,,,,,,,,,,,,,,,,,,,,,,,,,47.89757,29.32297,49.12752,79.50385,43.27496,43.30031,43.28054,43.43586,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87952,29.33265,49.12061,79.14185,43.26379,43.29678,43.26958,43.41521,
,,,,,,,,,,,,,,,,,,,,,,,,,47.86836,29.35556,49.10959,79.257,43.25187,43.29808,43.2547,43.41056,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87971,29.36678,49.13182,79.06997,43.24125,43.28638,43.26214,43.40908,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8572,29.37852,49.09072,79.15076,43.2243,43.28397,43.23909,43.3862,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85814,29.39116,49.11388,79.21782,43.22355,43.26985,43.23909,43.4115,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87115,29.40441,49.11258,78.69405,43.21219,43.27579,43.21603,43.39959,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87599,29.43114,49.12827,79.33427,43.23305,43.26613,43.2337,43.40089,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87804,29.44641,49.11855,79.90856,43.22504,43.25517,43.23165,43.4128,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85125,29.47496,49.13275,79.40263,43.22653,43.26168,43.21678,43.40387,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84251,29.49214,49.12061,79.98955,43.19449,43.24254,43.21529,43.38602,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85814,29.52268,49.13947,79.59225,43.19356,43.25963,43.22421,43.39792,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87971,29.55477,49.12733,80.47246,43.21591,43.24533,43.21733,43.40461,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87134,29.56348,49.14396,80.98973,43.19524,43.25146,43.23165,43.40852,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88194,29.57326,49.149,81.06532,43.21517,43.23864,43.19875,43.40982,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87952,29.58419,49.15572,81.71243,43.21685,43.25146,43.20637,43.39661,
,,,,,,,,,,,,,,,,,,,,,,,,,47.91747,29.59572,49.18038,82.01554,43.22709,43.27152,43.21882,43.40313,
,,,,,,,,,,,,,,,,,,,,,,,,,48.01364,29.60788,49.43964,81.97839,43.22262,43.28564,43.21585,43.41503,
,,,,,,,,,,,,,,,,,,,,,,,,,48.07968,29.59569,49.54499,82.15893,43.22355,43.28619,43.23221,43.42935,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13474,29.58357,49.60177,81.55863,43.24423,43.32929,43.2547,43.42414,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19668,29.57091,49.68919,82.43456,43.26434,43.33839,43.26121,43.44051,
,,,,,,,,,,,,,,,,,,,,,,,,,48.21956,29.55767,49.73589,83.04303,43.27627,43.36217,43.25024,43.45296,
,,,,,,,,,,,,,,,,,,,,,,,,,48.25546,29.54412,49.79398,82.4992,43.30905,43.34118,43.26326,43.45818,
,,,,,,,,,,,,,,,,,,,,,,,,,48.25677,29.52996,49.82759,82.95332,43.29881,43.36347,43.28965,43.47547,
,,,,,,,,,,,,,,,,,,,,,,,,,48.2776,29.51513,49.83339,82.18066,43.30328,43.37164,43.31196,43.49463,
,,,,,,,,,,,,,,,,,,,,,,,,,48.25546,29.51212,49.85431,82.91505,43.30626,43.38,43.31029,43.49481,
,,,,,,,,,,,,,,,,,,,,,,,,,48.27481,29.49622,49.85281,83.14778,43.3301,43.40675,43.31419,43.51992,
,,,,,,,,,,,,,,,,,,,,,,,,,48.28895,29.4799,49.85599,82.85358,43.3247,43.39988,43.30304,43.52234,
,,,,,,,,,,,,,,,,,,,,,,,,,48.27611,29.46284,49.84179,83.00384,43.35301,43.39096,43.31996,43.54744,
,,,,,,,,,,,,,,,,,,,,,,,,,48.27779,29.44503,49.82759,82.76907,43.34929,43.4179,43.34914,43.55061,
,,,,,,,,,,,,,,,,,,,,,,,,,48.29564,29.42673,49.82685,82.95759,43.37853,43.40973,43.34542,43.56418,
,,,,,,,,,,,,,,,,,,,,,,,,,48.29472,29.40793,49.80518,83.03133,43.38282,43.44446,43.37647,43.57069,
,,,,,,,,,,,,,,,,,,,,,,,,,48.29992,29.4008,49.79323,82.64407,43.39418,43.45189,43.38224,43.58687,
,,,,,,,,,,,,,,,,,,,,,,,,,48.30309,29.3684,49.78482,83.08408,43.39492,43.45654,43.38763,43.59375,
,,,,,,,,,,,,,,,,,,,,,,,,,48.30978,29.3473,49.75942,83.68418,43.4007,43.47994,43.41979,43.60324,
,,,,,,,,,,,,,,,,,,,,,,,,,48.27983,29.33774,49.7512,83.07813,43.39995,43.487,43.42035,43.62053,
,,,,,,,,,,,,,,,,,,,,,,,,,48.28672,29.32782,49.72131,83.26962,43.39567,43.48384,43.41904,43.63095,
,,,,,,,,,,,,,,,,,,,,,,,,,48.2709,29.29249,49.71683,82.32628,43.41281,43.47418,43.43243,43.62946,
,,,,,,,,,,,,,,,,,,,,,,,,,48.24412,29.2555,49.69442,83.10767,43.40517,43.46898,43.41886,43.65029,
,,,,,,,,,,,,,,,,,,,,,,,,,48.2324,29.22926,49.66322,83.35525,43.40237,43.48236,43.41737,43.62704,
,,,,,,,,,,,,,,,,,,,,,,,,,48.24374,29.20214,49.65949,83.02743,43.41486,43.46749,43.41756,43.60119,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20189,29.17413,49.64286,83.11361,43.40442,43.44892,43.41979,43.59821,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20543,29.14516,49.607,82.23582,43.37406,43.43554,43.41384,43.59449,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19073,29.1274,49.63184,83.12029,43.38803,43.42366,43.41384,43.59077,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20041,29.10892,49.63016,83.21409,43.40908,43.4335,43.39655,43.57962,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20189,29.08968,49.6197,83.03355,43.37555,43.42161,43.39897,43.57367,
,,,,,,,,,,,,,,,,,,,,,,,,,48.18757,29.06964,49.6184,83.2438,43.36717,43.42068,43.38465,43.58538,
,,,,,,,,,,,,,,,,,,,,,,,,,48.16822,29.03627,49.63465,83.52371,43.35003,43.42886,43.38558,43.57887,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19352,29.0139,49.6296,83.31717,43.33662,43.414,43.3774,43.57143,
,,,,,,,,,,,,,,,,,,,,,,,,,48.18831,28.97809,49.61391,83.43251,43.35618,43.40805,43.38391,43.55507,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19724,28.95317,49.6212,82.89964,43.33736,43.4127,43.36402,43.54986,
,,,,,,,,,,,,,,,,,,,,,,,,,48.18757,28.92719,49.62811,83.2765,43.32935,43.39449,43.36011,43.53572,
,,,,,,,,,,,,,,,,,,,,,,,,,48.17789,28.8873,49.60401,82.86045,43.34053,43.39783,43.3484,43.5348,
,,,,,,,,,,,,,,,,,,,,,,,,,48.17957,28.87062,49.61074,83.29786,43.33159,43.37183,43.36625,43.52754,
,,,,,,,,,,,,,,,,,,,,,,,,,48.18403,28.85329,49.58384,83.52835,43.34034,43.38892,43.33557,43.53182,
,,,,,,,,,,,,,,,,,,,,,,,,,48.17064,28.8603,49.59206,82.99622,43.34798,43.39115,43.32981,43.52215,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15204,28.8547,49.60196,83.50978,43.33159,43.37239,43.34747,43.50374,
,,,,,,,,,,,,,,,,,,,,,,,,,48.16097,28.86117,49.58702,82.49418,43.32712,43.37555,43.33037,43.5281,
,,,,,,,,,,,,,,,,,,,,,,,,,48.16153,28.88,49.58029,83.39834,43.32787,43.36496,43.34003,43.51173,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14906,28.91211,49.58477,83.34262,43.32917,43.36644,43.35416,43.50523,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15855,28.94533,49.56815,83.36918,43.33159,43.37034,43.33037,43.51992,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15557,28.97969,49.56311,83.48452,43.32116,43.36124,43.34022,43.50206,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14162,29.01524,49.55321,82.8558,43.30551,43.39022,43.31475,43.49704,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15111,29.03951,49.52948,83.50755,43.33979,43.36143,43.31866,43.50653,
,,,,,,,,,,,,,,,,,,,,,,,,,48.16227,29.06475,49.53976,82.54005,43.33587,43.36793,43.33725,43.51471,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14367,29.0785,49.53173,83.38552,43.31129,43.38576,43.34078,43.50895,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13567,29.10515,49.5123,83.61509,43.32172,43.37685,43.33632,43.50671,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13102,29.14538,49.52351,83.30621,43.30253,43.36942,43.33632,43.50076,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12302,29.17451,49.53154,83.35878,43.31371,43.36068,43.30453,43.52085,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13865,29.20481,49.50838,82.38794,43.29638,43.34267,43.31791,43.47528,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13046,29.2363,49.47401,83.27928,43.29266,43.32632,43.29486,43.47622,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14237,29.26904,49.46374,83.39072,43.2718,43.33375,43.29114,43.48663,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13344,29.29057,49.44954,83.17825,43.2867,43.31666,43.28073,43.45018,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12879,29.33781,49.47943,83.32925,43.28372,43.3122,43.29244,43.46859,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13548,29.36205,49.4727,83.52835,43.2541,43.31536,43.27329,43.4658,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14981,29.39992,49.45683,83.37141,43.25559,43.30198,43.28593,43.45222,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13939,29.43897,49.45103,83.49251,43.26826,43.29158,43.27627,43.45687,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15781,29.47925,49.42768,82.99715,43.26081,43.29214,43.27088,43.43214,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13623,29.52142,49.41965,83.39816,43.2405,43.26632,43.25972,43.42117,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14664,29.55307,49.44057,83.13293,43.22411,43.29065,43.26065,43.41652,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12748,29.58616,49.44805,83.37215,43.21908,43.26465,43.24857,43.41521,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15576,29.62076,49.42937,83.56773,43.21238,43.26929,43.21306,43.39141,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15185,29.65693,49.42022,82.68586,43.2405,43.26539,43.23016,43.38992,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14386,29.68222,49.42395,83.6292,43.21386,43.26112,43.2376,43.40164,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15501,29.72109,49.42488,83.71706,43.21964,43.25276,43.21901,43.39066,
,,,,,,,,,,,,,,,,,,,,,,,,,48.1459,29.7614,49.40845,83.65391,43.20846,43.23567,43.22477,43.38322,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13325,29.80319,49.40695,83.82256,43.20027,43.24236,43.227,43.39569,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12153,29.84653,49.3993,83.71186,43.2012,43.2522,43.22849,43.37634,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14088,29.87928,49.39332,84.34169,43.20176,43.24626,43.20265,43.38379,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12079,29.92592,49.38678,84.77129,43.18089,43.20818,43.20692,43.38248,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13641,29.97462,49.41797,84.79117,43.18629,43.22229,43.18015,43.35849,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12879,30.01265,49.42022,85.2711,43.18257,43.24329,43.22421,43.36667,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14367,30.03979,49.44412,84.85506,43.17344,43.21932,43.22496,43.38825,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14888,30.0686,49.43908,86.07051,43.19822,43.22972,43.22347,43.36463,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19873,30.09855,49.60868,86.64777,43.19281,43.23864,43.2019,43.38379,
,,,,,,,,,,,,,,,,,,,,,,,,,48.29248,30.10468,49.78183,86.124,43.193,43.27356,43.2099,43.39736,
,,,,,,,,,,,,,,,,,,,,,,,,,48.35963,30.09829,49.8177,86.78001,43.22038,43.28489,43.20246,43.40908,
,,,,,,,,,,,,,,,,,,,,,,,,,48.42139,30.07938,49.93593,86.87307,43.22504,43.2966,43.23537,43.41298,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47124,30.07233,49.98823,86.90056,43.24516,43.31239,43.22719,43.4472,
,,,,,,,,,,,,,,,,,,,,,,,,,48.50826,30.05214,50.01139,87.10264,43.24199,43.30106,43.24411,43.45315,
,,,,,,,,,,,,,,,,,,,,,,,,,48.52091,30.03064,50.06127,87.37065,43.24814,43.32632,43.24504,43.44627,
,,,,,,,,,,,,,,,,,,,,,,,,,48.51366,30.00778,50.08536,87.32774,43.26006,43.32706,43.25842,43.47305,
,,,,,,,,,,,,,,,,,,,,,,,,,48.54193,29.98348,50.11132,87.46445,43.27422,43.35548,43.25675,43.4658,
,,,,,,,,,,,,,,,,,,,,,,,,,48.56202,29.97018,50.1145,86.7607,43.28297,43.34341,43.27106,43.48737,
,,,,,,,,,,,,,,,,,,,,,,,,,48.58211,29.96845,50.11058,87.41374,43.28744,43.34657,43.26344,43.47975,
,,,,,,,,,,,,,,,,,,,,,,,,,48.55011,29.95354,50.10255,87.69624,43.31427,43.36811,43.28649,43.48589,
,,,,,,,,,,,,,,,,,,,,,,,,,48.56034,29.93792,50.08163,87.44365,43.29508,43.35697,43.29189,43.4896,
,,,,,,,,,,,,,,,,,,,,,,,,,48.56351,29.90874,50.08817,87.54023,43.31054,43.37164,43.31196,43.50578,
,,,,,,,,,,,,,,,,,,,,,,,,,48.57895,29.89032,50.05081,86.54766,43.32917,43.37406,43.31326,43.51248,
,,,,,,,,,,,,,,,,,,,,,,,,,48.57988,29.88322,50.05846,87.55564,43.32917,43.39691,43.32739,43.50002,
,,,,,,,,,,,,,,,,,,,,,,,,,48.56481,29.86268,50.05398,87.69922,43.34873,43.40527,43.33037,43.53201,
,,,,,,,,,,,,,,,,,,,,,,,,,48.5782,29.85334,50.05622,87.55639,43.35618,43.41697,43.36179,43.56176,
,,,,,,,,,,,,,,,,,,,,,,,,,48.58118,29.83045,50.02989,87.66356,43.37928,43.42514,43.37517,43.56381,
,,,,,,,,,,,,,,,,,,,,,,,,,48.57746,29.80644,50.00691,87.45702,43.36288,43.43926,43.36606,43.57348,
,,,,,,,,,,,,,,,,,,,,,,,,,48.57002,29.79316,50.00318,87.68714,43.38207,43.43926,43.3787,43.60416,
,,,,,,,,,,,,,,,,,,,,,,,,,48.54398,29.76644,49.99197,87.77203,43.3763,43.43703,43.39153,43.60249,
,,,,,,,,,,,,,,,,,,,,,,,,,48.5224,29.7381,49.95517,87.41467,43.38077,43.44966,43.37443,43.60324,
,,,,,,,,,,,,,,,,,,,,,,,,,48.51421,29.70808,49.91856,87.49565,43.38449,43.4348,43.3906,43.58761,
,,,,,,,,,,,,,,,,,,,,,,,,,48.48985,29.6763,49.89689,86.62771,43.3709,43.44,43.39581,43.57497,
,,,,,,,,,,,,,,,,,,,,,,,,,48.48222,29.65517,49.87691,87.51107,43.36512,43.42384,43.38186,43.5759,
,,,,,,,,,,,,,,,,,,,,,,,,,48.48315,29.63272,49.87523,87.94216,43.35376,43.40378,43.37294,43.54447,
,,,,,,,,,,,,,,,,,,,,,,,,,48.48017,29.62139,49.86028,87.41616,43.35245,43.42366,43.35361,43.55061,
,,,,,,,,,,,,,,,,,,,,,,,,,48.45543,29.5964,49.83731,87.78596,43.33886,43.39691,43.33855,43.54019,
,,,,,,,,,,,,,,,,,,,,,,,,,48.46455,29.58239,49.84908,86.76014,43.34705,43.38576,43.34747,43.52903,
,,,,,,,,,,,,,,,,,,,,,,,,,48.45097,29.55489,49.86197,87.67748,43.34854,43.39412,43.35584,43.52159,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47124,29.52574,49.84553,87.91021,43.33606,43.37982,43.34617,43.53721,
,,,,,,,,,,,,,,,,,,,,,,,,,48.48445,29.49485,49.83208,87.61526,43.33382,43.37907,43.35119,43.51936,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47571,29.47464,49.8431,87.6695,43.33234,43.36886,43.34989,43.52977,
,,,,,,,,,,,,,,,,,,,,,,,,,48.45469,29.46534,49.83582,86.60691,43.33681,43.34954,43.34747,43.51415,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47701,29.44249,49.82536,87.68046,43.32116,43.34044,43.32516,43.51415,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47478,29.43041,49.82442,87.82979,43.29937,43.34861,43.31419,43.49407,
,,,,,,,,,,,,,,,,,,,,,,,,,48.48817,29.4168,49.81695,87.70646,43.29415,43.33913,43.31382,43.47993,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47831,29.42691,49.8119,87.74138,43.30831,43.33839,43.29616,43.47919,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47999,29.43658,49.80574,87.44662,43.30756,43.34972,43.31029,43.48124,
,,,,,,,,,,,,,,,,,,,,,,,,,48.46678,29.43328,49.80667,87.83871,43.30831,43.33096,43.29244,43.48068,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44371,29.42915,49.79603,87.92043,43.29303,43.34489,43.31326,43.48365,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47645,29.46227,49.77063,87.61824,43.29061,43.33895,43.31196,43.49332,
,,,,,,,,,,,,,,,,,,,,,,,,,48.43404,29.48386,49.77399,87.61433,43.29359,43.32428,43.32516,43.48068,
,,,,,,,,,,,,,,,,,,,,,,,,,48.4385,29.51898,49.78034,86.82236,43.29136,43.32725,43.29765,43.46636,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44297,29.54264,49.7639,87.63161,43.29359,43.33393,43.29114,43.46227,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44074,29.5674,49.73719,88.09724,43.29937,43.33524,43.29337,43.46431,
,,,,,,,,,,,,,,,,,,,,,,,,,48.43385,29.60582,49.75587,87.52444,43.27943,43.33765,43.2943,43.4777,
,,,,,,,,,,,,,,,,,,,,,,,,,48.4266,29.63327,49.76484,87.7646,43.27273,43.32799,43.27757,43.47528,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44055,29.67452,49.73551,86.76385,43.28893,43.3213,43.26288,43.44925,
,,,,,,,,,,,,,,,,,,,,,,,,,48.43758,29.69213,49.73402,87.59075,43.27198,43.33152,43.27162,43.45761,
,,,,,,,,,,,,,,,,,,,,,,,,,48.42716,29.72272,49.73402,87.75494,43.26341,43.30421,43.2904,43.44869,
,,,,,,,,,,,,,,,,,,,,,,,,,48.43702,29.76695,49.74242,87.46798,43.25932,43.2914,43.26214,43.45966,
,,,,,,,,,,,,,,,,,,,,,,,,,48.43478,29.80017,49.73103,87.51924,43.25541,43.30941,43.26958,43.4472,
,,,,,,,,,,,,,,,,,,,,,,,,,48.45766,29.83496,49.72449,86.42043,43.24516,43.30867,43.25972,43.4247,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44873,29.85858,49.71758,87.5133,43.23771,43.28619,43.24039,43.43604,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44818,29.89546,49.6989,87.61062,43.24442,43.29288,43.24113,43.40629,
,,,,,,,,,,,,,,,,,,,,,,,,,48.43925,29.93378,49.70712,87.49825,43.23082,43.28861,43.25322,43.41354,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44725,29.98579,49.68769,87.61378,43.21685,43.24551,43.23964,43.40164,
,,,,,,,,,,,,,,,,,,,,,,,,,48.4519,30.02717,49.70787,87.27853,43.22038,43.27802,43.24336,43.41521,
,,,,,,,,,,,,,,,,,,,,,,,,,48.45766,30.05769,49.69685,87.7542,43.21088,43.25963,43.2218,43.40034,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47031,30.10181,49.69834,87.92062,43.22485,43.25072,43.2257,43.38769,
,,,,,,,,,,,,,,,,,,,,,,,,,48.4586,30.14769,49.69965,87.59725,43.19822,43.25201,43.21306,43.40089,
,,,,,,,,,,,,,,,,,,,,,,,,,48.4532,30.18293,49.68788,87.7971,43.20641,43.2483,43.19298,43.40182,
,,,,,,,,,,,,,,,,,,,,,,,,,48.46306,30.2323,49.69666,87.1279,43.20343,43.25889,43.21362,43.3875,
,,,,,,,,,,,,,,,,,,,,,,,,,48.45766,30.2712,49.68713,87.84038,43.17941,43.24923,43.21139,43.37207,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44501,30.3241,49.70039,88.08778,43.17437,43.2574,43.18164,43.37114,
,,,,,,,,,,,,,,,,,,,,,,,,,48.46883,30.36639,49.69386,87.24361,43.18555,43.25201,43.20841,43.35198,
,,,,,,,,,,,,,,,,,,,,,,,,,48.4705,30.39751,49.67499,88.07812,43.19728,43.23641,43.20618,43.36165,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47348,30.44254,49.69591,88.34464,43.18034,43.22917,43.18462,43.35328,
,,,,,,,,,,,,,,,,,,,,,,,,,48.46306,30.48904,49.68172,88.11823,43.20045,43.21654,43.17941,43.35719,
,,,,,,,,,,,,,,,,,,,,,,,,,48.45841,30.5374,49.6593,88.39368,43.16599,43.20669,43.1677,43.35105,
,,,,,,,,,,,,,,,,,,,,,,,,,48.44799,30.58769,49.69442,89.13829,43.16469,43.20966,43.16472,43.35347,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47571,30.62751,49.68863,88.89238,43.16972,43.1987,43.15729,43.33097,
,,,,,,,,,,,,,,,,,,,,,,,,,48.47329,30.64383,49.68769,89.39368,43.17493,43.19852,43.16454,43.32948,
,,,,,,,,,,,,,,,,,,,,,,,,,48.50528,30.66079,49.69442,88.84241,43.15575,43.1896,43.15487,43.33394,
,,,,,,,,,,,,,,,,,,,,,,,,,48.48966,30.66625,49.70861,90.02666,43.14737,43.19202,43.161,43.32427,
,,,,,,,,,,,,,,,,,,,,,,,,,48.50919,30.67215,49.72654,90.65835,43.15854,43.18979,43.16398,43.34436,
,,,,,,,,,,,,,,,,,,,,,,,,,48.51812,30.65353,49.73645,90.57272,43.15482,43.20966,43.1571,43.32948,
,,,,,,,,,,,,,,,,,,,,,,,,,48.56704,30.6342,49.96881,91.03353,43.16022,43.22824,43.17365,43.35105,
,,,,,,,,,,,,,,,,,,,,,,,,,48.66247,30.62664,50.03288,91.23617,43.18238,43.24384,43.16323,43.37114,
,,,,,,,,,,,,,,,,,,,,,,,,,48.71083,30.61897,50.11207,91.08089,43.1727,43.25072,43.19001,43.38527,
,,,,,,,,,,,,,,,,,,,,,,,,,48.76497,30.59872,50.20266,91.39961,43.18779,43.28768,43.18926,43.3624,
,,,,,,,,,,,,,,,,,,,,,,,,,48.81947,30.58963,50.23703,90.75475,43.2243,43.27691,43.19205,43.41819,
,,,,,,,,,,,,,,,,,,,,,,,,,48.8669,30.56727,50.2983,91.59742,43.21442,43.2953,43.22124,43.39792,
,,,,,,,,,,,,,,,,,,,,,,,,,48.84681,30.55598,50.3265,91.94141,43.21964,43.32037,43.20841,43.4299,
,,,,,,,,,,,,,,,,,,,,,,,,,48.86839,30.54381,50.31978,91.28167,43.22355,43.3265,43.21957,43.42935,
