Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2881395,0,0.2814876,0.2239964,44.067,126.5263,41.37126,127.103,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2628413,0,0.2882119,0.2202817,44.05061,126.4787,41.36308,127.0675,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2940921,0,0.2807404,0.2282683,44.0698,126.4208,41.36475,127.0288,
,,,,,,,,,,,,,,,,,,,,,,,,,0.282187,0,0.2842894,0.2111806,44.05806,126.3925,41.34021,127.0236,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2829311,0,0.2813008,0.2366263,44.05042,126.371,41.36178,126.9989,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2797688,0,0.2633693,0.2113664,44.05955,126.3329,41.36549,126.941,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2611671,0,0.2999794,0.2104377,44.0698,126.29,41.35713,126.9371,
,,,,,,,,,,,,,,,,,,,,,,,,,0.27084,0,0.2910137,0.2351405,44.04912,126.2528,41.36754,126.9128,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2881395,0,0.2790594,0.2381122,44.07296,126.191,41.35192,126.9061,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2700959,0,0.2822347,0.2587288,44.08619,126.185,41.33649,126.851,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2554006,0,0.2643032,0.2178671,44.07594,126.1533,41.35118,126.8233,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2767925,0,0.2783122,0.2143381,44.05639,126.1174,41.35267,126.8047,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2732582,0,0.2695332,0.2247393,44.07278,126.1211,41.35137,126.7699,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2687938,0,0.2700936,0.2269681,44.07576,126.0832,41.36029,126.7476,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2864654,0,0.2605675,0.2277111,44.07129,126.0641,41.33054,126.7147,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2663756,0,0.2680389,0.2202817,44.07296,126.0104,41.35137,126.6993,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2792107,0,0.2760707,0.21861,44.07725,126.0099,41.35118,126.6822,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2762345,0,0.2678522,0.2247393,44.06086,125.9629,41.36159,126.6611,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2730722,0,0.2805536,0.2215818,44.06831,125.9242,41.36624,126.6477,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2834891,0,0.2648636,0.2225105,44.08172,125.9029,41.34393,126.6239,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2700959,0,0.2844762,0.2277111,44.06402,125.8678,41.34988,126.5973,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2620972,0,0.2641164,0.2091376,44.07799,125.8561,41.35137,126.5676,
,,,,,,,,,,,,,,,,,,,,,,,,,0.282187,0,0.2798065,0.2200959,44.10035,125.838,41.36159,126.5505,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2567028,0,0.2792461,0.2455416,44.06551,125.8159,41.36327,126.5088,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2516803,0,0.2715879,0.2230677,44.09662,125.7771,41.35285,126.4768,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2797688,0,0.2760707,0.2128523,44.0983,125.7758,41.34523,126.4545,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2626553,0,0.2897062,0.2180528,44.09662,125.7558,41.35638,126.4231,
,,,,,,,,,,,,,,,,,,,,,,,,,0.24796,0,0.2777518,0.2210246,44.09681,125.737,41.3536,126.4082,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2762345,0,0.2461849,0.181463,44.07893,125.7459,41.35787,126.3898,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2873954,0,0.2792461,0.2364406,44.08638,125.761,41.33426,126.3457,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2747463,0,0.2740161,0.2269681,44.0929,125.8068,41.35267,126.3353,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2725141,0,0.2822347,0.2113664,44.09215,125.8992,41.35508,126.3063,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2866514,0,0.2814876,0.2156383,44.07743,126.0091,41.34077,126.2626,
,,,,,,,,,,,,,,,,,,,,,,,,,0.27084,0,0.2775651,0.2202817,44.08023,126.1427,41.35285,126.252,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2656315,0,0.267105,0.2113664,44.08638,126.2766,41.34672,126.2492,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2641434,0,0.2687861,0.2173099,44.08191,126.3925,41.36029,126.2254,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2583769,0,0.2702804,0.2096948,44.10053,126.5471,41.33259,126.2269,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2581909,0,0.258326,0.2202817,44.07427,126.6539,41.3378,126.2388,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2702819,0,0.2538431,0.2187958,44.08917,126.7648,41.343,126.2328,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2738163,0,0.2648636,0.2126665,44.08917,126.8844,41.34672,126.2215,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2619112,0,0.2700936,0.2148953,44.08992,126.9585,41.32441,126.2118,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2790247,0,0.2581392,0.2247393,44.10053,127.0197,41.34244,126.2051,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2955802,0,0.2611278,0.2277111,44.1132,127.0343,41.343,126.1971,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2834891,0,0.2790594,0.2143381,44.12941,127.0813,41.34542,126.2029,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2626553,0,0.2657975,0.2412697,44.14375,127.0893,41.32292,126.1748,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2738163,0,0.2613146,0.2128523,44.12885,127.0678,41.35732,126.1635,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2559587,0,0.2603807,0.2037513,44.15325,127.0557,41.35434,126.1525,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2671197,0,0.258326,0.2245536,44.15772,127.0001,41.37795,126.1168,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2477739,0,0.2715879,0.2076517,44.15791,126.9476,41.36085,126.1138,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2581909,0,0.267105,0.2113664,44.17281,126.9112,41.34914,126.0504,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2745603,0,0.2635561,0.2215818,44.16964,126.8159,41.35192,126.0305,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2663756,0,0.2633693,0.2171242,44.16014,126.7395,41.33463,125.9738,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2589349,0,0.2657975,0.2262252,44.14673,126.6346,41.34542,125.9276,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2554006,0,0.2628089,0.2082089,44.13704,126.5194,41.33352,125.88,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2723281,0,0.2850365,0.2213961,44.1458,126.3819,41.32311,125.828,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2812569,0,0.2700936,0.2371835,44.14095,126.2333,41.34226,125.7826,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2777226,0,0.246932,0.2245536,44.16238,126.0545,41.33482,125.7141,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2695379,0,0.2521621,0.2126665,44.16219,125.8784,41.34969,125.669,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2643294,0,0.2558978,0.215824,44.14785,125.6963,41.34226,125.6286,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2626553,0,0.2702804,0.2052371,44.15939,125.549,41.35285,125.5854,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2626553,0,0.2687861,0.2098805,44.16815,125.3536,41.34969,125.544,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2524244,0,0.2568317,0.1985507,44.15623,125.2592,41.34095,125.5014,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2806989,0,0.2568317,0.2111806,44.12941,125.1604,41.33649,125.4545,
,,,,,,,,,,,,,,,,,,,,,,,,,0.259679,0,0.2680389,0.2321687,44.15492,125.0692,41.33724,125.4294,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2581909,0,0.2605675,0.241084,44.16219,124.9496,41.34244,125.3654,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2619112,0,0.2536564,0.2098805,44.16256,124.8545,41.33352,125.3429,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2619112,0,0.2656107,0.215824,44.14058,124.7608,41.33184,125.3044,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2576328,0,0.2506678,0.2111806,44.16536,124.6828,41.33184,125.2777,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2799548,0,0.2476792,0.2143381,44.15492,124.5979,41.34412,125.2447,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2626553,0,0.2523488,0.2098805,44.15343,124.5318,41.32962,125.1927,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2732582,0,0.2558978,0.2091376,44.13928,124.4623,41.33054,125.1646,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2626553,0,0.2536564,0.2035655,44.14058,124.367,41.3246,125.116,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2522383,0,0.2538431,0.2126665,44.14431,124.2964,41.31121,125.1095,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2663756,0,0.2446906,0.1846205,44.143,124.2465,41.31939,125.0528,
,,,,,,,,,,,,,,,,,,,,,,,,,0.259865,0,0.2448774,0.2111806,44.16386,124.211,41.32292,125.0128,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2717701,0,0.2521621,0.2306828,44.15101,124.1887,41.33631,124.9799,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2462858,0,0.2538431,0.2230677,44.1281,124.1345,41.32385,124.9356,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2507502,0,0.2545903,0.2044942,44.13555,124.0676,41.314,124.9057,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2611671,0,0.2573921,0.2223247,44.143,123.9896,41.31102,124.8633,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2611671,0,0.2454377,0.1994793,44.15939,123.9272,41.31419,124.8163,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2554006,0,0.2620617,0.2007795,44.14431,123.8982,41.3259,124.7718,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2269401,0,0.2700936,0.2173099,44.15492,123.846,41.30954,124.7465,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2581909,0,0.2598203,0.2187958,44.15716,123.8187,41.3021,124.7034,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2343808,0,0.2418888,0.2111806,44.14281,123.7681,41.31995,124.6688,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2613532,0,0.2467452,0.2052371,44.17113,123.7278,41.31251,124.62,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2589349,0,0.2334834,0.1866636,44.14449,123.6699,41.33259,124.5888,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2589349,0,0.2372191,0.2009652,44.15492,123.6285,41.30526,124.5471,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2658176,0,0.2282534,0.1831347,44.16145,123.5794,41.3179,124.5276,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2628413,0,0.2344173,0.1914927,44.13984,123.5408,41.30805,124.4906,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2723281,0,0.246932,0.2069087,44.15716,123.4873,41.30229,124.4726,
,,,,,,,,,,,,,,,,,,,,,,,,,0.259679,0,0.246932,0.2200959,44.15027,123.4551,41.3127,124.4257,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2583769,0,0.2454377,0.1992936,44.16386,123.4405,41.30805,124.382,
,,,,,,,,,,,,,,,,,,,,,,,,,0.237543,0,0.253096,0.1836919,44.15548,123.392,41.31716,124.3641,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2559587,0,0.2643032,0.2024511,44.14747,123.3669,41.3127,124.3286,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2462858,0,0.2588864,0.2017082,44.14896,123.34,41.30656,124.2762,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2717701,0,0.2433831,0.1992936,44.15791,123.306,41.31902,124.2687,
,,,,,,,,,,,,,,,,,,,,,,,,,0.226196,0,0.2374059,0.2134095,44.14747,123.2842,41.32162,124.2154,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2462858,0,0.232923,0.1890782,44.14952,123.2623,41.30154,124.1797,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2434956,0,0.2433831,0.2007795,44.15939,123.2428,41.30972,124.1497,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2433096,0,0.2656107,0.1935358,44.16759,123.2079,41.31716,124.1172,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2412634,0,0.246932,0.206723,44.16368,123.1884,41.31549,124.0621,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2405193,0,0.2502942,0.1979935,44.15176,123.1824,41.29913,124.045,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2286143,0,0.2148047,0.1935358,44.15194,123.1603,41.30954,124.0138,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2358689,0,0.2372191,0.2009652,44.14971,123.1039,41.29559,123.9565,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2464718,0,0.2433831,0.1933501,44.15772,123.0836,41.31493,123.9342,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2477739,0,0.2506678,0.2098805,44.15418,123.0762,41.29764,123.8932,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2418214,0,0.2643032,0.2156383,44.17411,123.0517,41.29634,123.873,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2561447,0,0.2426359,0.2022654,44.16219,123.0311,41.29913,123.8283,
,,,,,,,,,,,,,,,,,,,,,,,,,0.259865,0,0.2426359,0.2111806,44.15474,123.0266,41.29782,123.8075,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2641434,0,0.2441302,0.2113664,44.15791,122.9842,41.28444,123.7653,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2537265,0,0.232923,0.1905641,44.15101,122.9894,41.29392,123.7192,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2403333,0,0.2357248,0.2052371,44.16088,122.9789,41.306,123.6954,
,,,,,,,,,,,,,,,,,,,,,,,,,0.24796,0,0.2463717,0.1853635,44.17262,122.9508,41.29857,123.6768,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2382871,0,0.2456245,0.2096948,44.16685,122.9908,41.29838,123.6394,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2546566,0,0.2299344,0.1933501,44.16983,122.9974,41.28872,123.6188,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2239638,0,0.2521621,0.1868494,44.14133,123.0814,41.28444,123.6173,
,,,,,,,,,,,,,,,,,,,,,,,,,0.236799,0,0.2424491,0.2141524,44.16368,123.1707,41.29318,123.5948,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2410773,0,0.2446906,0.1823917,44.14524,123.2776,41.29318,123.5979,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2559587,0,0.2366588,0.1987364,44.16145,123.4262,41.27533,123.5948,
,,,,,,,,,,,,,,,,,,,,,,,,,0.24796,0,0.2374059,0.181463,44.14058,123.5512,41.29782,123.5724,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2613532,0,0.2493603,0.206723,44.16536,123.6892,41.27477,123.5771,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2611671,0,0.2247044,0.1809058,44.18547,123.8276,41.29764,123.5592,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2628413,0,0.2431963,0.1950217,44.16368,123.9656,41.3008,123.5473,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2606091,0,0.2252648,0.1978077,44.17709,124.0825,41.28574,123.5072,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2492621,0,0.2454377,0.181463,44.18678,124.1523,41.27235,123.525,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2762345,0,0.2327362,0.2052371,44.18603,124.2257,41.29318,123.4982,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2715841,0,0.2508546,0.1987364,44.20541,124.286,41.28574,123.446,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2946501,0,0.2501074,0.215824,44.20559,124.3254,41.29782,123.4194,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2775366,0,0.2312419,0.2044942,44.24583,124.3381,41.28872,123.4021,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2896276,0,0.2299344,0.203194,44.25458,124.3356,41.28593,123.3403,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2777226,0,0.2389002,0.2156383,44.25085,124.3158,41.28797,123.287,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2948361,0,0.247866,0.2017082,44.26371,124.2948,41.28723,123.2408,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2715841,0,0.2506678,0.2128523,44.26073,124.2494,41.31493,123.2022,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2747463,0,0.2342305,0.2015224,44.27991,124.2021,41.28574,123.1479,
,,,,,,,,,,,,,,,,,,,,,,,,,0.3007886,0,0.2357248,0.2002223,44.28141,124.141,41.29466,123.1187,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2970683,0,0.2134972,0.2238106,44.28289,124.0646,41.28574,123.0407,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2940921,0,0.2501074,0.203937,44.28886,123.9762,41.25525,123.0028,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2953942,0,0.2433831,0.1927929,44.28606,123.8512,41.29187,122.9468,
,,,,,,,,,,,,,,,,,,,,,,,,,0.3030208,0,0.241702,0.1829489,44.26595,123.7421,41.28574,122.8977,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2866514,0,0.2357248,0.2202817,44.2734,123.6024,41.27533,122.8481,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2924179,0,0.236472,0.2052371,44.25309,123.4596,41.27905,122.799,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2998586,0,0.2463717,0.2098805,44.26278,123.2954,41.27682,122.7469,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2851633,0,0.2232101,0.21861,44.24117,123.1156,41.29169,122.7006,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2700959,0,0.2411416,0.2141524,44.25626,122.9449,41.28444,122.6457,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2797688,0,0.2514149,0.2291969,44.26725,122.7918,41.29392,122.6046,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2700959,0,0.2685993,0.1992936,44.24732,122.6452,41.29187,122.5639,
,,,,,,,,,,,,,,,,,,,,,,,,,0.282187,0,0.2402077,0.2054229,44.25011,122.4961,41.27254,122.5312,
,,,,,,,,,,,,,,,,,,,,,,,,,0.3020908,0,0.2484263,0.1965076,44.2652,122.3906,41.27403,122.491,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2767925,0,0.2573921,0.1903783,44.25775,122.3042,41.29559,122.4434,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2896276,0,0.2501074,0.2030083,44.24713,122.2152,41.28146,122.4107,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2896276,0,0.2523488,0.2111806,44.25607,122.1171,41.27235,122.366,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2790247,0,0.2379663,0.1978077,44.2218,122.0161,41.27403,122.3342,
,,,,,,,,,,,,,,,,,,,,,,,,,0.282187,0,0.2267591,0.2037513,44.24415,121.9485,41.27756,122.2916,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2998586,0,0.2461849,0.2106234,44.26073,121.848,41.27533,122.2648,
,,,,,,,,,,,,,,,,,,,,,,,,,0.282001,0,0.2389002,0.19205,44.25775,121.7781,41.28741,122.2276,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2745603,0,0.2312419,0.2096948,44.26296,121.706,41.2902,122.218,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2762345,0,0.2357248,0.178677,44.24415,121.6132,41.27087,122.1451,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2715841,0,0.2254516,0.1963218,44.24508,121.5517,41.28221,122.1101,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2805128,0,0.2536564,0.2024511,44.25477,121.4952,41.27552,122.0683,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2762345,0,0.2346041,0.2173099,44.22645,121.4098,41.28872,122.0207,
,,,,,,,,,,,,,,,,,,,,,,,,,0.259679,0,0.2389002,0.1985507,44.23689,121.3591,41.28128,121.9985,
,,,,,,,,,,,,,,,,,,,,,,,,,0.271026,0,0.2299344,0.2059801,44.23763,121.3189,41.27775,121.95,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2747463,0,0.2396473,0.1955789,44.24415,121.2773,41.25916,121.9197,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2754904,0,0.2133104,0.1922357,44.24061,121.1973,41.27012,121.8869,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2643294,0,0.2402077,0.2022654,44.23986,121.154,41.28295,121.8109,
,,,,,,,,,,,,,,,,,,,,,,,,,0.282745,0,0.2575789,0.2037513,44.24415,121.0888,41.26362,121.7975,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2717701,0,0.2613146,0.1859207,44.23819,121.0485,41.27105,121.7499,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2799548,0,0.2319891,0.2098805,44.25011,120.9937,41.28146,121.6965,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2702819,0,0.2389002,0.2098805,44.24713,120.932,41.256,121.6837,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2700959,0,0.2476792,0.1896354,44.21211,120.8696,41.26938,121.6452,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2700959,0,0.2297477,0.1777484,44.22943,120.8213,41.26101,121.5938,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2641434,0,0.2372191,0.1963218,44.23986,120.7706,41.27552,121.5728,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2581909,0,0.2366588,0.19205,44.25756,120.7297,41.25916,121.5314,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2648875,0,0.241702,0.1950217,44.23074,120.6638,41.27533,121.4865,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2613532,0,0.2374059,0.2098805,44.22496,120.6405,41.2599,121.457,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2671197,0,0.2237705,0.203937,44.23539,120.6036,41.26046,121.4293,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2805128,0,0.2351645,0.2113664,44.24061,120.5761,41.27979,121.3736,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2777226,0,0.2349777,0.1905641,44.23372,120.5551,41.26511,121.3543,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2955802,0,0.20752,0.1838776,44.24434,120.5107,41.27403,121.3231,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2656315,0,0.2431963,0.1987364,44.22049,120.4644,41.26789,121.2872,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2671197,0,0.2342305,0.1966933,44.2421,120.4119,41.28444,121.2516,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2864654,0,0.2409549,0.1963218,44.23298,120.3783,41.2902,121.2038,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2539125,0,0.2000486,0.1740337,44.25756,120.3576,41.27552,121.1845,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2554006,0,0.2372191,0.1868494,44.23391,120.3322,41.28146,121.1518,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2760485,0,0.2237705,0.1978077,44.22031,120.298,41.277,121.0954,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2665616,0,0.2142444,0.181463,44.22794,120.2913,41.2902,121.0688,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2730722,0,0.246932,0.1881495,44.23223,120.2579,41.27105,121.0238,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2537265,0,0.2297477,0.1829489,44.21211,120.2311,41.26343,120.9896,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2671197,0,0.2209687,0.1979935,44.23148,120.2282,41.26585,120.971,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2686078,0,0.2344173,0.2096948,44.23074,120.1984,41.27552,120.9199,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2805128,0,0.2334834,0.1937216,44.23092,120.1836,41.27831,120.8914,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2611671,0,0.2357248,0.181463,44.24452,120.1754,41.26436,120.8706,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2472159,0,0.2209687,0.1757053,44.23298,120.1241,41.27998,120.8289,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2554006,0,0.2058389,0.1963218,44.22403,120.1265,41.27254,120.8142,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2554006,0,0.2312419,0.1697617,44.22552,120.0968,41.28146,120.8066,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2611671,0,0.20752,0.1875923,44.23223,120.0716,41.26957,120.8016,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2390312,0,0.2252648,0.1807201,44.24788,120.0543,41.25748,120.7932,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2241499,0,0.247866,0.1738479,44.24285,120.0352,41.27384,120.7999,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2353108,0,0.2267591,0.1801629,44.22496,120.0738,41.25618,120.7672,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2500061,0,0.2284402,0.181463,44.2367,120.0783,41.25098,120.7406,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2492621,0,0.2357248,0.1697617,44.25104,120.1472,41.27105,120.7545,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2345668,0,0.2232101,0.1861064,44.2503,120.2207,41.27607,120.73,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2345668,0,0.216299,0.169576,44.23539,120.3324,41.26492,120.7056,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2167092,0,0.2284402,0.1549029,44.22422,120.4594,41.26808,120.7168,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2336367,0,0.221529,0.1851778,44.2367,120.6236,41.27905,120.6803,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2241499,0,0.2120029,0.1719906,44.21881,120.7708,41.256,120.6699,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2328926,0,0.2067729,0.1801629,44.22478,120.9053,41.26064,120.6283,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2219177,0,0.2237705,0.1905641,44.2367,121.0626,41.27979,120.5968,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2241499,0,0.1925771,0.182206,44.24285,121.1555,41.27384,120.539,
,,,,,,,,,,,,,,,,,,,,,,,,,0.2433096,0,0.2134972,0.1844348,44.23539,121.2552,41.26492,120.4912,
